url,label,threat,tags,url_length,domain_length,path_length,query_length,num_dots,num_hyphens,num_digits,num_special_chars,has_ip,is_https,has_php,has_html,has_exe
http://42.227.151.54:56793/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://61.53.75.103:59492/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",32,12,7,0,4,0,14,0,1,0,0,0,0
http://222.137.24.204:56295/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.arm,1,malware_download,"elf,mirai,ua-wget",56,12,37,0,4,0,12,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.x86,1,malware_download,"elf,mirai,ua-wget",56,12,37,0,4,0,14,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.arm5,1,malware_download,"elf,mirai,ua-wget",57,12,38,0,4,0,13,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.m68k,1,malware_download,"elf,mirai,ua-wget",57,12,38,0,4,0,14,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.mpsl,1,malware_download,"elf,mirai,ua-wget",57,12,38,0,4,0,12,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.arm7,1,malware_download,"elf,mirai,ua-wget",57,12,38,0,4,0,13,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.arm6,1,malware_download,"elf,mirai,ua-wget",57,12,38,0,4,0,13,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.x86_64,1,malware_download,"elf,mirai,ua-wget",59,12,40,0,4,0,16,1,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.ppc,1,malware_download,"elf,mirai,ua-wget",56,12,37,0,4,0,12,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.arc,1,malware_download,"elf,mirai,ua-wget",56,12,37,0,4,0,12,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.i686,1,malware_download,"elf,mirai,ua-wget",57,12,38,0,4,0,15,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.sh4,1,malware_download,"elf,mirai,ua-wget",56,12,37,0,4,0,13,0,1,0,0,0,0
http://37.221.65.33/HideChaotic/ub8ehJSePAfc9FYqZIT6.mips,1,malware_download,"elf,mirai,ua-wget",57,12,38,0,4,0,12,0,1,0,0,0,0
http://42.180.35.224:33865/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://220.201.44.245:51170/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://115.50.94.3:34903/i,1,malware_download,"32-bit,elf,mips,Mozi",26,11,2,0,3,0,13,0,1,0,0,0,0
http://42.227.151.54:56793/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://182.120.143.179:57797/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://110.37.104.99:57073/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://110.37.127.205:32979/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://123.5.168.83:47101/i,1,malware_download,"32-bit,elf,mips,Mozi",27,12,2,0,3,0,14,0,1,0,0,0,0
http://59.183.130.7:39779/i,1,malware_download,"32-bit,elf,mips,Mozi",27,12,2,0,3,0,14,0,1,0,0,0,0
http://59.183.130.7:39779/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",32,12,7,0,4,0,14,0,1,0,0,0,0
http://110.37.127.205:32979/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://123.5.168.83:47101/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",32,12,7,0,4,0,14,0,1,0,0,0,0
http://222.140.183.193:40013/i,1,malware_download,"32-bit,elf,mips,Mozi",30,15,2,0,3,0,17,0,1,0,0,0,0
http://219.157.234.151:42590/i,1,malware_download,"32-bit,elf,mips,Mozi",30,15,2,0,3,0,17,0,1,0,0,0,0
http://158.94.210.187/yakuza.mips,1,malware_download,"elf,gafgyt,ua-wget",33,14,12,0,4,0,11,0,1,0,0,0,0
http://5.59.248.53/bins/main_m68k,1,malware_download,"elf,mirai,ua-wget",33,11,15,0,3,0,10,1,1,0,0,0,0
http://5.59.248.53/bins/main_arm6,1,malware_download,"elf,mirai,ua-wget",33,11,15,0,3,0,9,1,1,0,0,0,0
http://5.59.248.53/bins/main_arm5,1,malware_download,"elf,mirai,ua-wget",33,11,15,0,3,0,9,1,1,0,0,0,0
http://158.94.210.187/yakuza.sh4,1,malware_download,"elf,gafgyt,ua-wget",32,14,11,0,4,0,12,0,1,0,0,0,0
http://216.239.104.59/skid.mpsl,1,malware_download,"elf,gafgyt,ua-wget",31,14,10,0,4,0,11,0,1,0,0,0,0
http://5.59.248.53/bins/main_mips,1,malware_download,"elf,mirai,ua-wget",33,11,15,0,3,0,8,1,1,0,0,0,0
http://5.59.248.53/bins/main_x86_64,1,malware_download,"elf,mirai,ua-wget",35,11,17,0,3,0,12,2,1,0,0,0,0
http://158.94.210.187/yakuza.mpsl,1,malware_download,"elf,gafgyt,ua-wget",33,14,12,0,4,0,11,0,1,0,0,0,0
http://158.94.210.187/yakuza.i586,1,malware_download,"elf,gafgyt,ua-wget",33,14,12,0,4,0,14,0,1,0,0,0,0
http://216.239.104.59/skid.sparc,1,malware_download,"elf,gafgyt,ua-wget",32,14,11,0,4,0,11,0,1,0,0,0,0
http://216.239.104.59/skid.mips,1,malware_download,"elf,mirai,ua-wget",31,14,10,0,4,0,11,0,1,0,0,0,0
http://216.239.104.59/skid.arm5,1,malware_download,"elf,gafgyt,ua-wget",31,14,10,0,4,0,12,0,1,0,0,0,0
http://158.94.210.187/yakuza.arm4,1,malware_download,"elf,gafgyt,ua-wget",33,14,12,0,4,0,12,0,1,0,0,0,0
http://5.59.248.53/bins/main_ppc,1,malware_download,"elf,mirai,ua-wget",32,11,14,0,3,0,8,1,1,0,0,0,0
http://216.239.104.59/skid.ppc,1,malware_download,"elf,gafgyt,ua-wget",30,14,9,0,4,0,11,0,1,0,0,0,0
http://5.59.248.53/bins/main_arm,1,malware_download,"elf,mirai,ua-wget",32,11,14,0,3,0,8,1,1,0,0,0,0
http://5.59.248.53/bins/main_sh4,1,malware_download,"elf,mirai,ua-wget",32,11,14,0,3,0,9,1,1,0,0,0,0
http://5.59.248.53/bins/main_mpsl,1,malware_download,"elf,mirai,ua-wget",33,11,15,0,3,0,8,1,1,0,0,0,0
http://158.94.210.187/yakuza.m68k,1,malware_download,"elf,gafgyt,ua-wget",33,14,12,0,4,0,13,0,1,0,0,0,0
http://158.94.210.187/yakuza.x32,1,malware_download,"elf,gafgyt,ua-wget",32,14,11,0,4,0,13,0,1,0,0,0,0
http://216.239.104.59/skid.arm4,1,malware_download,"elf,gafgyt,ua-wget",31,14,10,0,4,0,12,0,1,0,0,0,0
http://158.94.210.187/yakuza.ppc,1,malware_download,"elf,gafgyt,ua-wget",32,14,11,0,4,0,11,0,1,0,0,0,0
http://130.12.180.43/files/6919303532/s95MQBL.exe,1,malware_download,"c2-monitor-auto,dropped-by-amadey,MaskGramStealer",49,13,29,0,4,0,22,0,1,0,0,0,1
http://27.204.197.208:46392/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://222.138.117.25:40246/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://2.186.13.171:11462/i,1,malware_download,"censys,elf,hajime",27,12,2,0,3,0,14,0,1,0,0,0,0
http://177.129.17.64:17858/i,1,malware_download,"censys,elf,hajime",28,13,2,0,3,0,15,0,1,0,0,0,0
http://134.236.150.254:12164/i,1,malware_download,"censys,elf,hajime",30,15,2,0,3,0,17,0,1,0,0,0,0
http://61.7.157.26:30892/i,1,malware_download,"censys,elf,hajime",26,11,2,0,3,0,13,0,1,0,0,0,0
http://5.165.39.103:48577/i,1,malware_download,"censys,elf,hajime",27,12,2,0,3,0,14,0,1,0,0,0,0
http://203.176.137.88:60249/i,1,malware_download,"censys,elf,hajime",29,14,2,0,3,0,16,0,1,0,0,0,0
http://78.38.17.35:47229/i,1,malware_download,"censys,elf,hajime",26,11,2,0,3,0,13,0,1,0,0,0,0
http://91.80.151.45/sshd,1,malware_download,"backdoor,censys,elf,sshdkit",24,12,5,0,3,0,9,0,1,0,0,0,0
http://123.209.118.122:85/sshd,1,malware_download,"backdoor,censys,elf,sshdkit",30,15,5,0,3,0,14,0,1,0,0,0,0
http://152.173.137.95:8080/sshd,1,malware_download,"backdoor,censys,elf,sshdkit",31,14,5,0,3,0,15,0,1,0,0,0,0
http://105.187.36.223:8085/sshd,1,malware_download,"backdoor,censys,elf,sshdkit",31,14,5,0,3,0,15,0,1,0,0,0,0
http://117.216.46.229:2000/sshd,1,malware_download,"backdoor,censys,elf,sshdkit",31,14,5,0,3,0,15,0,1,0,0,0,0
http://42.226.211.223:48318/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://219.157.234.151:42590/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://221.15.4.8:46798/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",30,10,7,0,4,0,12,0,1,0,0,0,0
http://110.38.209.204:38947/i,1,malware_download,"32-bit,arm,elf,mirai,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://110.38.209.204:38947/bin.sh,1,malware_download,"32-bit,arm,elf,mirai,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://182.116.121.192:46338/i,1,malware_download,"32-bit,elf,mips,Mozi",30,15,2,0,3,0,17,0,1,0,0,0,0
http://219.155.200.37:49917/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://42.224.65.0:55172/i,1,malware_download,"32-bit,elf,mips,Mozi",26,11,2,0,3,0,13,0,1,0,0,0,0
http://42.224.173.67:60497/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://182.116.121.192:46338/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://27.216.19.118:43743/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://115.51.24.219:48634/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://42.224.65.0:55172/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",31,11,7,0,4,0,13,0,1,0,0,0,0
http://222.134.174.138:45059/i,1,malware_download,"32-bit,elf,mips,Mozi",30,15,2,0,3,0,17,0,1,0,0,0,0
http://42.224.173.67:60497/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://61.136.86.138:58751/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://222.134.174.138:45059/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://61.136.86.138:58751/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://110.36.80.164:46593/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://182.121.85.41:40720/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://91.92.241.159/huhu/titanjr.m68k,1,malware_download,"elf,mirai,ua-wget",38,13,18,0,4,0,12,0,1,0,0,0,0
http://91.92.241.159/huhu/titanjr.mipsl,1,malware_download,"elf,mirai,ua-wget",39,13,19,0,4,0,10,0,1,0,0,0,0
http://87.121.79.127/mipsel,1,malware_download,"elf,gafgyt,ua-wget",27,13,7,0,3,0,10,0,1,0,0,0,0
http://115.51.24.219:48634/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://109.248.161.103/nuts/bolts,1,malware_download,"censys,sh,ua-wget",33,15,11,0,3,0,12,0,1,0,0,0,0
http://216.239.104.59/skid.sh,1,malware_download,"censys,gafgyt,sh,ua-wget",29,14,8,0,4,0,11,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnriscv64xnxn,1,malware_download,"censys,elf,mirai,ua-wget",53,13,33,0,3,0,12,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnsh2xnxn,1,malware_download,"censys,elf,mirai,ua-wget",49,13,29,0,3,0,11,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnsh4xnxn,1,malware_download,"censys,elf,mirai,ua-wget",49,13,29,0,3,0,11,0,1,0,0,0,0
http://158.94.210.187/bins.sh,1,malware_download,"censys,gafgyt,sh,ua-wget",29,14,8,0,4,0,11,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnloongarch64xnxn,1,malware_download,"censys,elf,mirai,ua-wget",57,13,37,0,3,0,12,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnm68kxnxn,1,malware_download,"censys,elf,mirai,ua-wget",50,13,30,0,3,0,12,0,1,0,0,0,0
http://5.59.248.53/ohshit.sh,1,malware_download,"censys,mirai,sh,ua-wget",28,11,10,0,4,0,8,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnor1kxnxn,1,malware_download,"censys,elf,mirai,ua-wget",50,13,30,0,3,0,11,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnriscv32xnxn,1,malware_download,"censys,elf,mirai,ua-wget",53,13,33,0,3,0,12,0,1,0,0,0,0
http://15.204.132.49/nuts/bolts,1,malware_download,"censys,sh,ua-wget",31,13,11,0,3,0,10,0,1,0,0,0,0
http://176.65.139.14/run.sh,1,malware_download,"censys,mirai,sh,ua-wget",27,13,7,0,4,0,10,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnmipsxnxn,1,malware_download,"censys,elf,mirai,ua-wget",50,13,30,0,3,0,10,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnpowerpcxnxn,1,malware_download,"censys,elf,mirai,ua-wget",53,13,33,0,3,0,10,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxni386xnxn,1,malware_download,"censys,elf,mirai,ua-wget",50,13,30,0,3,0,13,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnmicroblazexnxn,1,malware_download,"censys,elf,mirai,ua-wget",56,13,36,0,3,0,10,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnx86_64xnxn,1,malware_download,"censys,elf,mirai,ua-wget",52,13,32,0,3,0,14,1,1,0,0,0,0
http://15.204.132.49/nuts/poop,1,malware_download,"censys,CoinMiner,elf,ua-wget",30,13,10,0,3,0,10,0,1,0,0,0,0
http://158.94.210.187/yakuza.x86,1,malware_download,"censys,elf,gafgyt,ua-wget",32,14,11,0,4,0,13,0,1,0,0,0,0
http://176.65.139.14/bins/xnxnxnxnxnxnxnxnaarch64xnxn,1,malware_download,"censys,elf,mirai,ua-wget",53,13,33,0,3,0,12,0,1,0,0,0,0
http://5.59.248.53/bins/main_arm7,1,malware_download,"censys,elf,mirai,ua-wget",33,11,15,0,3,0,9,1,1,0,0,0,0
http://5.59.248.53/bins/main_x86,1,malware_download,"censys,elf,mirai,ua-wget",32,11,14,0,3,0,10,1,1,0,0,0,0
http://216.239.104.59/skid.x86,1,malware_download,"censys,elf,gafgyt,ua-wget",30,14,9,0,4,0,13,0,1,0,0,0,0
http://216.239.104.59/skid.arm6,1,malware_download,"censys,elf,gafgyt,ua-wget",31,14,10,0,4,0,12,0,1,0,0,0,0
http://182.121.85.41:40720/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://42.56.135.195:58845/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://31.173.12.36:37471/i,1,malware_download,"32-bit,elf,mips,Mozi",27,12,2,0,3,0,14,0,1,0,0,0,0
http://175.147.91.125:53753/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://160.30.159.104/jack5tr.sh,1,malware_download,"mirai,sh,ua-wget",32,14,11,0,4,0,12,0,1,0,0,0,0
http://160.30.159.104/debug.dbg,1,malware_download,"elf,mirai,ua-wget",31,14,10,0,4,0,11,0,1,0,0,0,0
http://175.148.159.200:44152/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://219.155.14.154:37522/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://110.38.198.26:58736/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://31.173.12.36:37471/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",32,12,7,0,4,0,14,0,1,0,0,0,0
http://110.38.198.26:58736/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://42.5.249.99:51344/i,1,malware_download,"32-bit,elf,mips,Mozi",26,11,2,0,3,0,13,0,1,0,0,0,0
http://115.48.148.147:38895/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://113.236.157.178:40043/i,1,malware_download,"32-bit,elf,mips,Mozi",30,15,2,0,3,0,17,0,1,0,0,0,0
http://115.61.120.178:45839/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://115.50.94.3:34903/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",31,11,7,0,4,0,13,0,1,0,0,0,0
http://115.56.5.1:52628/i,1,malware_download,"32-bit,elf,mips,Mozi",25,10,2,0,3,0,12,0,1,0,0,0,0
http://115.61.120.178:45839/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://36.88.136.202:48353/bin.sh,1,malware_download,"32-bit,arm,elf,mirai,Mozi",33,13,7,0,4,0,15,0,1,0,0,0,0
http://42.5.229.64:50685/i,1,malware_download,"32-bit,elf,mips,Mozi",26,11,2,0,3,0,13,0,1,0,0,0,0
http://113.236.157.178:40043/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://181.103.0.149:54881/i,1,malware_download,"32-bit,elf,mips,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://41.216.189.183:8080/payload/7vq676dd56?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,ua-wget",84,14,19,38,3,0,31,2,1,0,0,0,0
http://41.216.189.183:8080/payload/nekmrfwc5o?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,gafgyt,ua-wget",84,14,19,38,3,0,26,2,1,0,0,0,0
http://41.216.189.183:8080/payload/fqora4f4op?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,mirai,ua-wget",84,14,19,38,3,0,27,2,1,0,0,0,0
http://41.216.189.183:8080/payload/qdeqhoau8d?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,mirai,ua-wget",84,14,19,38,3,0,26,2,1,0,0,0,0
http://41.216.189.183:8080/payload/oawy5x7ofd?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,gafgyt,ua-wget",84,14,19,38,3,0,27,2,1,0,0,0,0
http://41.216.189.183:8080/payload/d50gwrf8bh?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,mirai,ua-wget",84,14,19,38,3,0,28,2,1,0,0,0,0
http://41.216.189.183:8080/payload/9dknjsh6kw?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,mirai,ua-wget",84,14,19,38,3,0,27,2,1,0,0,0,0
http://41.216.189.183:8080/payload/6xoddlp2gp?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,ua-wget",84,14,19,38,3,0,27,2,1,0,0,0,0
http://41.216.189.183:8080/payload/aiqar0oflu?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,gafgyt,ua-wget",84,14,19,38,3,0,26,2,1,0,0,0,0
http://41.216.189.183:8080/payload/kimhppnwpr?token=0ClkpLLcj8n0JMA176t7u0Sv4FByP4vJ,1,malware_download,"elf,mirai,ua-wget",84,14,19,38,3,0,25,2,1,0,0,0,0
http://42.5.229.64:50685/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",31,11,7,0,4,0,13,0,1,0,0,0,0
http://115.61.15.15:49225/i,1,malware_download,"32-bit,elf,mips,Mozi",27,12,2,0,3,0,14,0,1,0,0,0,0
http://130.12.180.43/files/8360091208/VD4ZhoY.exe,1,malware_download,"dropped-by-amadey,fbf543,Fuery",49,13,29,0,4,0,21,0,1,0,0,0,1
http://182.121.233.96:42593/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://42.235.97.24:59171/i,1,malware_download,"32-bit,elf,mips,Mozi",27,12,2,0,3,0,14,0,1,0,0,0,0
http://42.235.97.24:59171/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",32,12,7,0,4,0,14,0,1,0,0,0,0
http://182.117.79.156:38722/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://112.237.45.170:34353/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://130.12.180.121/file/data.aarch64,1,malware_download,mirai,39,14,18,0,4,0,13,0,1,0,0,0,0
http://130.12.180.121/file/data.powerpc,1,malware_download,mirai,39,14,18,0,4,0,11,0,1,0,0,0,0
http://130.12.180.121/file/data.x86,1,malware_download,mirai,35,14,14,0,4,0,13,0,1,0,0,0,0
http://130.12.180.121/file/data.mipsel,1,malware_download,mirai,38,14,17,0,4,0,11,0,1,0,0,0,0
http://130.12.180.121/file/data.arm5,1,malware_download,mirai,36,14,15,0,4,0,12,0,1,0,0,0,0
http://130.12.180.121/file/data.x86_64,1,malware_download,mirai,38,14,17,0,4,0,15,1,1,0,0,0,0
http://130.12.180.121/file/data.arm7,1,malware_download,mirai,36,14,15,0,4,0,12,0,1,0,0,0,0
http://130.12.180.121/file/data.arm6,1,malware_download,mirai,36,14,15,0,4,0,12,0,1,0,0,0,0
http://113.238.123.165:38103/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://113.229.176.229:58644/i,1,malware_download,"32-bit,elf,mips,Mozi",30,15,2,0,3,0,17,0,1,0,0,0,0
https://chvomrec.s3.ap-southeast-1.amazonaws.com/cherome.zip,1,malware_download,"Cybercrime,trojan",60,9,12,0,5,2,2,0,0,1,0,0,0
http://113.229.176.229:58644/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",35,15,7,0,4,0,17,0,1,0,0,0,0
http://219.155.14.154:37522/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",34,14,7,0,4,0,16,0,1,0,0,0,0
http://123.245.32.27:41622/i,1,malware_download,"32-bit,arm,elf,mirai,Mozi",28,13,2,0,3,0,15,0,1,0,0,0,0
http://91.92.243.254:7777/91.92.243.254/khadifaz/ENCRYPTED.ps1,1,malware_download,"ascii,Formbook,powershell,ps1",62,13,37,0,7,0,25,0,1,0,0,0,0
http://91.92.243.254:7777/91.92.243.254/khadifaz/khadifa/jfk3ghGZt7pDHG2E5g9g.js,1,malware_download,"ascii,Formbook,js",80,13,55,0,7,0,29,0,1,0,0,0,0
https://res.cloudinary.com/dy6a9cqng/image/upload/v1770138980/MSI_PRO_with_b64_i2nw7s.jpg,1,malware_download,xworm,89,10,63,0,3,0,16,4,0,1,0,0,0
http://91.92.243.254:7777/91.92.243.254/vvbvone/vvbv/1ghGE1jfkgF29gt7pDHG.js,1,malware_download,"ascii,Formbook,js",76,13,51,0,7,0,29,0,1,0,0,0,0
http://175.148.151.49:46476/i,1,malware_download,"32-bit,elf,mips,Mozi",29,14,2,0,3,0,16,0,1,0,0,0,0
http://61.53.86.108:49529/bin.sh,1,malware_download,"32-bit,elf,mips,Mozi",32,12,7,0,4,0,14,0,1,0,0,0,0
https://tukstoks-uzb.sbs/TikTok18.apk,1,malware_download,"apk ,banker,FantasyHub",37,12,13,0,2,1,2,0,0,1,0,0,0
https://gitlab.com/bland3h/d3d9/-/raw/main/73R99XW1P0N7.exe,1,malware_download,"BRAT,exe,gitlab",59,6,41,0,2,1,10,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/88U13H6KR8GY.exe,1,malware_download,"exe,gitlab",59,6,41,0,2,1,9,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/P616Z5YPGXB9.exe,1,malware_download,"exe,gitlab",59,6,41,0,2,1,8,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/exfy.exe,1,malware_download,"exe,gitlab",51,6,33,0,2,1,3,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/2PLZ4ABNWNPY.exe,1,malware_download,"exe,gitlab,SantaStealer",59,6,41,0,2,1,5,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/128426.exe,1,malware_download,"exe,gitlab,MassLogger",53,6,35,0,2,1,9,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/15B508RH64MZ.exe,1,malware_download,"exe,gitlab,SantaStealer",59,6,41,0,2,1,10,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/37KKS9R5AOV0.exe,1,malware_download,"exe,gitlab",59,6,41,0,2,1,8,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/wobble.exe,1,malware_download,"exe,gitlab",53,6,35,0,2,1,3,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/fjord.exe,1,malware_download,"exe,gitlab",52,6,34,0,2,1,3,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/blargh.exe,1,malware_download,"exe,gitlab",53,6,35,0,2,1,3,0,0,1,0,0,1
https://gitlab.com/bland3h/d3d9/-/raw/main/Y3593UGC11D2.exe,1,malware_download,"exe,gitlab,SantaStealer",59,6,41,0,2,1,10,0,0,1,0,0,1
